Wall time,Step,Value
1756583449.1310074,212992,0.0037881021853536367
1756583471.0987513,217088,0.003530023153871298
1756583488.6165442,221184,0.00822522770613432
1756583505.7806392,225280,0.008224932476878166
1756583521.7027164,229376,0.009069603867828846
1756583538.526569,233472,0.004187501035630703
1756583554.5245297,237568,0.003765974659472704
1756583570.600754,241664,0.006404337473213673
1756583587.3462427,245760,0.008291561156511307
1756583604.7248223,249856,0.007729301229119301
1756583620.5556319,253952,0.010658014565706253
1756583637.3207183,258048,0.003709995187819004
1756583655.7157295,262144,0.009265830740332603
1756583672.1674516,266240,0.0009113941923715174
1756583688.0580182,270336,0.0003766394220292568
1756583704.4609697,274432,0.005023358855396509
1756583720.955415,278528,0.005874485708773136
1756583736.9171364,282624,0.0006904007168486714
1756583753.6418707,286720,0.0040646446868777275
1756583769.9536738,290816,0.004059141967445612
1756583786.857947,294912,0.00880042091012001
1756583802.3024354,299008,0.006399338133633137
1756583817.2995608,303104,0.0010599170345813036
1756583835.1274197,307200,0.0046852887608110905
1756583850.9596415,311296,0.0012100115418434143
1756583870.9923534,315392,0.002905717119574547
1756583894.3482912,319488,0.0026545613072812557
1756583911.8940976,323584,0.0023729288950562477
1756583938.479357,327680,0.0031856708228588104
1756583964.3227088,331776,0.0008097010431811213
1756583982.4928892,335872,0.006355305202305317
1756584000.22059,339968,0.0006310411263257265
1756584023.3625326,344064,0.0015155529836192727
1756584043.2757025,348160,0.0046643284149467945
1756584067.064415,352256,0.002922218292951584
1756584089.1752102,356352,0.0022638023365288973
1756584107.1300464,360448,0.004514340311288834
1756584123.3836558,364544,0.003664791351184249
1756584142.3376064,368640,0.00019777663692366332
1756584159.608529,372736,0.0016770954243838787
1756584176.452823,376832,0.0023333532735705376
1756584194.8511622,380928,0.003161416854709387
1756584214.1151888,385024,0.00451560877263546
1756584232.315436,389120,0.0007680368144065142
1756584252.2189,393216,0.0038446038961410522
1756584270.8222315,397312,0.0015921170124784112
1756584289.8922825,401408,0.0015440074494108558
1756584307.9979703,405504,0.0022051911801099777
1756584326.3507526,409600,0.003788867499679327
1756584342.10307,413696,0.0036733620800077915
1756584357.603248,417792,0.004291043616831303
1756584375.9783366,421888,0.0016325528267771006
1756584392.998136,425984,0.002689681714400649
1756584410.5078325,430080,0.0031679896637797356
1756584429.2281005,434176,0.002995888702571392
1756584445.0916562,438272,0.005015764385461807
1756584459.9047155,442368,0.003087015589699149
1756584474.5563405,446464,0.0013750175712630153
1756584488.9896188,450560,0.0018265859689563513
1756584512.1013088,454656,0.003906414844095707
1756584531.9553883,458752,0.0008800821378827095
1756584552.2216678,462848,0.005239645019173622
1756584570.9506896,466944,0.0024798642843961716
1756584588.7944,471040,0.0002153276582248509
1756584606.0916004,475136,0.0006144664948806167
1756584623.856936,479232,0.002108011394739151
1756584639.4107285,483328,0.003167893271893263
1756584658.6248384,487424,0.0007668073521926999
1756584677.4281023,491520,0.001991475000977516
1756584694.7141724,495616,0.004107533022761345
1756584712.231629,499712,0.0029817603062838316
1756584729.8509455,503808,0.0005232020048424602
1756584746.4801416,507904,0.0015945747727528214
1756584765.287904,512000,0.0011048464803025126
1756584783.6743,516096,0.0009823680156841874
1756584803.4867802,520192,0.0023154306691139936
1756584822.672239,524288,0.0002453353372402489
1756584842.0817044,528384,0.0017759781330823898
1756584861.3159585,532480,0.00011595268733799458
1756584879.2580185,536576,0.0016972094308584929
1756584895.5392118,540672,0.0006755158537998796
1756584914.1278071,544768,0.0008446777355857193
1756584931.5220714,548864,0.001848232583142817
1756584947.8225236,552960,0.0006369606126099825
1756584965.5873787,557056,0.0025498289614915848
1756584981.0472443,561152,0.0009859008714556694
1756584996.3562987,565248,0.0022738645784556866
1756585015.327704,569344,0.0003982900525443256
1756585035.6384082,573440,0.002463070210069418
1756585054.0137813,577536,0.00041340308962389827
1756585074.4274995,581632,0.0016179244266822934
1756585097.2859213,585728,0.0014774363953620195
1756585117.8458161,589824,0.0025527626276016235
1756585136.8222742,593920,0.0006562332273460925
1756585160.8281746,598016,0.0008475156500935555
1756585178.1515627,602112,0.0004214200016576797
1756585194.0951288,606208,0.0003405793977435678
1756585211.0987144,610304,0.0012375253718346357
1756585228.0441194,614400,0.0007871657144278288
1756585246.804107,618496,0.001006623380817473
1756585269.0773976,622592,0.0014702787157148123
1756585291.1231732,626688,0.00037746000452898443
1756585310.5186217,630784,0.00011439452646300197
1756585328.59057,634880,0.0003944044001400471
1756585349.313909,638976,0.0005520999548025429
1756585368.6525743,643072,0.00016039909678511322
1756585385.899067,647168,0.0007157085929065943
1756585405.664352,651264,0.00046206044498831034
1756585423.675541,655360,0.0005292812129482627
1756585441.8182943,659456,0.0001573789631947875
1756585460.9955938,663552,0.00040282082045450807
1756585478.6916332,667648,0.0005769728450104594
1756585495.496575,671744,0.001983518246561289
1756585512.6488965,675840,0.0006666372064501047
1756585530.6426508,679936,0.0017968679312616587
1756585548.000451,684032,0.0015094963600859046
1756585566.731695,688128,0.0008409544825553894
1756585586.2978747,692224,0.0007545194821432233
1756585604.1464217,696320,0.0021743220277130604
1756585621.3908274,700416,0.0002879486419260502
1756585640.3429625,704512,0.00030975931440480053
1756585657.991715,708608,0.0011153984814882278
1756585675.6074793,712704,0.0014671615790575743
1756585693.8040707,716800,0.000779328343924135
1756585712.911284,720896,0.0003200650680810213
1756585730.428777,724992,0.002876764163374901
1756585748.9870403,729088,0.0009981137700378895
1756585768.4098878,733184,0.0004939742502756417
1756585785.6570234,737280,0.00042251625563949347
1756585803.3645005,741376,0.002044364344328642
1756585822.1777763,745472,0.0007126285345293581
1756585840.1569574,749568,0.0011341198114678264
1756585858.4740071,753664,0.0002803616807796061
1756585877.4721484,757760,0.0011446236167103052
1756585898.6041987,761856,0.0002503516152501106
1756585923.113021,765952,0.00022115765023045242
1756585951.7377138,770048,0.00032851111609488726
1756585969.9461598,774144,0.00022385132615454495
1756585986.225309,778240,0.0009322865516878664
1756586006.0646436,782336,0.00017969678447116166
1756586025.6206763,786432,0.0002184672193834558
1756586042.7546318,790528,0.0010052298894152045
1756586062.1690977,794624,0.0003931022365577519
1756586079.4904945,798720,0.0008611193625256419
1756586096.6189017,802816,0.00035549982567317784
1756586115.2544806,806912,0.0005792955635115504
1756586133.1330311,811008,0.00016529725689906627
1756586152.531065,815104,0.0014776415191590786
1756586169.9992652,819200,0.0016531067667528987
1756586188.6383522,823296,0.000820985296741128
1756586205.3920238,827392,0.003779204562306404
1756586221.3705246,831488,0.0020895889028906822
1756586239.168109,835584,0.002599704544991255
1756586256.1297598,839680,0.0004308256902731955
1756586272.7567425,843776,0.00037022048491053283
1756586289.6127684,847872,0.0005368608981370926
1756586310.0938044,851968,0.0002385783736826852
1756586328.370761,856064,0.003335920162498951
1756586344.6448338,860160,0.0004920312785543501
1756586361.3883226,864256,0.0003865222097374499
1756586376.1582403,868352,0.0004587326548062265
1756586390.2984781,872448,0.00017604227468837053
1756586404.578556,876544,0.0022272788919508457
1756586421.4447036,880640,0.0010928588453680277
1756586437.2093656,884736,0.00046123910578899086
1756586452.9947941,888832,0.0006144701619632542
1756586468.4943295,892928,0.0009281461825594306
1756586487.153367,897024,0.00041803368367254734
1756586504.4598646,901120,2.6367357349954545e-05
1756586523.1747804,905216,0.0006205437239259481
1756586542.6925745,909312,0.0004925066605210304
1756586561.476996,913408,0.0006854132516309619
1756586576.5383162,917504,0.001559732249006629
1756586591.476739,921600,0.00014274785644374788
1756586607.8909433,925696,0.000930004520341754
1756586623.3551865,929792,0.0005452055484056473
1756586638.7160304,933888,0.0008623118046671152
1756586653.8258011,937984,0.00014810965512879193
1756586669.3076465,942080,0.00027512642554938793
1756586683.9635742,946176,0.0005301863420754671
1756586700.203614,950272,0.0002775896282400936
1756586717.801697,954368,0.00042617422877810895
1756586732.6474292,958464,0.0006328996387310326
1756586748.90813,962560,0.0003252052702009678
1756586768.7583551,966656,0.00019499305926728994
1756586787.299018,970752,0.00023400447389576584
1756586803.4684875,974848,0.0005493867211043835
1756586819.604815,978944,0.000336871191393584
1756586838.1956573,983040,0.0005750851123593748
1756586855.263661,987136,0.0002782653318718076
1756586871.3023555,991232,0.0004318992723710835
1756586886.3878827,995328,0.00025629246374592185
1756586905.29613,999424,1.4049233868718147e-05
1756586922.415334,1003520,0.0003417617699597031
